"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"70","NBA","2008 playoffs","7","486","8","203","537","26","29","24","30","2","Bell, Raja","Hill, Grant","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","Thomas, Kurt","3","192","6","7","8","5","133.333","71.4286","61.9048","-61.9048","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"71","NBA","2008 playoffs","7","486","8","203","537","26","29","24","37","30","Bell, Raja","Hill, Grant","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Duncan, Tim","Finley, Michael","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","2","187","6","6","6","9","100","150","-50","50","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"72","NBA","2008 playoffs","7","486","8","203","537","28","26","24","30","2","Bell, Raja","Hill, Grant","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Parker, Tony","Thomas, Kurt","2","358","13","12","17","8","130.769","66.6667","64.1026","-64.1026","1","0","7","4","0.2","0","1","0.8","Basketball Value","Playoffs"
"73","NBA","2008 playoffs","7","486","8","203","537","28","26","24","37","30","Bell, Raja","Hill, Grant","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","1","29","0","1","0","2","NULL","200","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"74","NBA","2008 playoffs","7","486","8","203","537","28","26","29","30","2","Bell, Raja","Hill, Grant","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Finley, Michael","Parker, Tony","Thomas, Kurt","3","460","14","16","3","18","21.4286","112.5","-91.0714","91.0714","1","2","5","9","0.1","0.285714","0.714286","0.9","Basketball Value","Playoffs"
"75","NBA","2008 playoffs","7","486","8","203","537","28","26","29","37","30","Bell, Raja","Hill, Grant","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Finley, Michael","Oberto, Fabricio","Parker, Tony","5","718","22","22","24","14","109.091","63.6364","45.4545","-45.4545","4","0","8","7","0.363636","0","1","0.636364","Basketball Value","Playoffs"
"76","NBA","2008 playoffs","16","7","8","203","537","26","24","30","2","544","Barbosa, Leandro","Bell, Raja","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Duncan, Tim","Ginobili, Manu","Parker, Tony","Thomas, Kurt","Udoka, Ime","1","86","4","4","0","4","0","100","-100","100","0","1","1","3","0","0.5","0.5","1","Basketball Value","Playoffs"
"77","NBA","2008 playoffs","16","7","8","203","537","26","29","24","30","2","Barbosa, Leandro","Bell, Raja","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","Thomas, Kurt","2","262","8","8","10","8","125","100","25","-25","0","3","3","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"78","NBA","2008 playoffs","16","7","8","203","537","26","29","24","37","30","Barbosa, Leandro","Bell, Raja","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Duncan, Tim","Finley, Michael","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","4","326","9","8","12","11","133.333","137.5","-4.16667","4.16667","1","3","3","2","0.333333","0.5","0.5","0.666667","Basketball Value","Playoffs"
"79","NBA","2008 playoffs","16","7","8","203","537","28","26","29","30","2","Barbosa, Leandro","Bell, Raja","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Finley, Michael","Parker, Tony","Thomas, Kurt","2","307","9","9","8","15","88.8889","166.667","-77.7778","77.7778","2","2","1","4","0.333333","0.666667","0.333333","0.666667","Basketball Value","Playoffs"
"80","NBA","2008 playoffs","16","7","8","203","537","28","26","29","37","30","Barbosa, Leandro","Bell, Raja","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Finley, Michael","Oberto, Fabricio","Parker, Tony","1","116","3","3","0","6","0","200","-200","200","2","1","0","3","0.4","1","0","0.6","Basketball Value","Playoffs"
"81","NBA","2008 playoffs","16","7","8","203","537","33","24","32","37","30","Barbosa, Leandro","Bell, Raja","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Barry, Brent","Ginobili, Manu","Horry, Robert","Oberto, Fabricio","Parker, Tony","1","43","2","2","3","2","150","100","50","-50","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"82","NBA","2008 playoffs","16","7","8","203","537","33","24","32","37","231","Barbosa, Leandro","Bell, Raja","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Barry, Brent","Ginobili, Manu","Horry, Robert","Oberto, Fabricio","Vaughn, Jacque","1","1","1","0","1","0","100","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"83","NBA","2008 playoffs","16","7","8","203","537","33","26","24","32","30","Barbosa, Leandro","Bell, Raja","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Barry, Brent","Duncan, Tim","Ginobili, Manu","Horry, Robert","Parker, Tony","1","204","8","8","8","10","100","125","-25","25","0","2","2","4","0","0.5","0.5","1","Basketball Value","Playoffs"
"84","NBA","2008 playoffs","16","7","8","203","537","33","26","29","30","2","Barbosa, Leandro","Bell, Raja","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Barry, Brent","Duncan, Tim","Finley, Michael","Parker, Tony","Thomas, Kurt","1","32","1","1","3","3","300","300","0","0","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"85","NBA","2008 playoffs","16","7","8","203","537","33","26","30","2","544","Barbosa, Leandro","Bell, Raja","Nash, Steve","O'Neal, Shaquille","Stoudemire, Amare","Barry, Brent","Duncan, Tim","Parker, Tony","Thomas, Kurt","Udoka, Ime","1","86","2","3","3","2","150","66.6667","83.3333","-83.3333","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"86","NBA","2008 playoffs","16","7","12","8","78","28","32","37","30","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Skinner, Brian","Bowen, Bruce","Horry, Robert","Oberto, Fabricio","Parker, Tony","Udoka, Ime","1","31","1","1","2","1","200","100","100","-100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"87","NBA","2008 playoffs","16","7","12","8","203","26","29","24","30","2","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","O'Neal, Shaquille","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","Thomas, Kurt","2","213","5","6","4","8","80","133.333","-53.3333","53.3333","0","3","1","2","0","0.75","0.25","1","Basketball Value","Playoffs"
"88","NBA","2008 playoffs","16","7","12","8","203","26","29","24","37","30","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","O'Neal, Shaquille","Duncan, Tim","Finley, Michael","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","1","7","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"89","NBA","2008 playoffs","16","7","12","8","203","28","26","29","24","37","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","O'Neal, Shaquille","Bowen, Bruce","Duncan, Tim","Finley, Michael","Ginobili, Manu","Oberto, Fabricio","1","104","3","3","2","4","66.6667","133.333","-66.6667","66.6667","1","0","1","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"90","NBA","2008 playoffs","16","7","12","8","203","28","26","29","30","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","O'Neal, Shaquille","Bowen, Bruce","Duncan, Tim","Finley, Michael","Parker, Tony","Udoka, Ime","1","79","3","3","2","0","66.6667","0","66.6667","-66.6667","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"91","NBA","2008 playoffs","16","7","12","8","537","26","29","24","30","2","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","Thomas, Kurt","3","245","7","7","11","12","157.143","171.429","-14.2857","14.2857","2","1","0","1","0.666667","1","0","0.333333","Basketball Value","Playoffs"
"92","NBA","2008 playoffs","16","7","12","8","537","26","29","24","30","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","Udoka, Ime","2","149","4","5","5","9","125","180","-55","55","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"93","NBA","2008 playoffs","16","7","12","8","537","26","29","24","37","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Duncan, Tim","Finley, Michael","Ginobili, Manu","Oberto, Fabricio","Udoka, Ime","1","90","4","3","6","2","150","66.6667","83.3333","-83.3333","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"94","NBA","2008 playoffs","16","7","12","8","537","28","24","32","37","30","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Ginobili, Manu","Horry, Robert","Oberto, Fabricio","Parker, Tony","1","24","1","1","2","2","200","200","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"95","NBA","2008 playoffs","16","7","12","8","537","28","24","37","30","2","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","Thomas, Kurt","1","64","2","2","0","0","0","0","0","0","1","0","2","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"96","NBA","2008 playoffs","16","7","12","8","537","28","26","24","30","231","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Parker, Tony","Vaughn, Jacque","1","21","1","0","0","0","0","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"97","NBA","2008 playoffs","16","7","12","8","537","28","26","24","32","30","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Horry, Robert","Parker, Tony","1","50","2","1","4","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"98","NBA","2008 playoffs","16","7","12","8","537","28","26","24","37","30","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","2","208","7","6","8","10","114.286","166.667","-52.381","52.381","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"99","NBA","2008 playoffs","16","7","12","8","537","28","26","29","24","30","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","1","113","3","3","2","4","66.6667","133.333","-66.6667","66.6667","0","2","1","1","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"100","NBA","2008 playoffs","16","7","12","8","537","28","26","29","30","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Finley, Michael","Parker, Tony","Udoka, Ime","1","154","5","4","9","1","180","25","155","-155","1","1","3","1","0.5","0.25","0.75","0.5","Basketball Value","Playoffs"
"101","NBA","2008 playoffs","16","7","12","8","537","28","26","29","37","30","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Finley, Michael","Oberto, Fabricio","Parker, Tony","1","37","1","2","0","3","0","150","-150","150","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"102","NBA","2008 playoffs","16","7","12","8","537","28","29","37","30","2","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Finley, Michael","Oberto, Fabricio","Parker, Tony","Thomas, Kurt","1","26","2","1","4","2","200","200","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"103","NBA","2008 playoffs","16","7","12","8","537","28","37","2","544","231","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Oberto, Fabricio","Thomas, Kurt","Udoka, Ime","Vaughn, Jacque","1","29","1","0","0","0","0","NULL","NULL","NULL","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"104","NBA","2008 playoffs","16","7","12","8","537","28","37","30","2","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Oberto, Fabricio","Parker, Tony","Thomas, Kurt","Udoka, Ime","1","31","1","2","0","4","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"105","NBA","2008 playoffs","16","7","12","8","537","29","24","37","30","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Finley, Michael","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","Udoka, Ime","2","156","5","7","3","11","60","157.143","-97.1429","97.1429","0","1","2","3","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"106","NBA","2008 playoffs","16","7","12","8","537","33","26","29","24","2","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Barry, Brent","Duncan, Tim","Finley, Michael","Ginobili, Manu","Thomas, Kurt","1","98","3","3","4","2","133.333","66.6667","66.6667","-66.6667","0","2","2","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"107","NBA","2008 playoffs","16","7","12","8","537","33","26","29","24","30","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Barry, Brent","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","3","85","4","4","5","6","125","150","-25","25","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"108","NBA","2008 playoffs","16","7","12","8","537","33","26","29","24","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Barry, Brent","Duncan, Tim","Finley, Michael","Ginobili, Manu","Udoka, Ime","1","25","1","1","0","2","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"109","NBA","2008 playoffs","16","7","12","8","537","33","29","37","544","231","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Nash, Steve","Stoudemire, Amare","Barry, Brent","Finley, Michael","Oberto, Fabricio","Udoka, Ime","Vaughn, Jacque","1","38","1","2","0","5","0","250","-250","250","0","0","0","2","0","NULL","NULL","1","Basketball Value","Playoffs"
"110","NBA","2008 playoffs","16","7","12","78","537","33","26","29","24","30","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Skinner, Brian","Stoudemire, Amare","Barry, Brent","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","1","33","2","1","2","0","100","0","100","-100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"111","NBA","2008 playoffs","16","7","12","133","8","33","28","29","30","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","Nash, Steve","Barry, Brent","Bowen, Bruce","Finley, Michael","Parker, Tony","Udoka, Ime","1","7","1","0","0","0","0","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"112","NBA","2008 playoffs","16","7","12","133","8","33","29","37","544","231","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","Nash, Steve","Barry, Brent","Finley, Michael","Oberto, Fabricio","Udoka, Ime","Vaughn, Jacque","1","97","4","4","2","2","50","50","0","0","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"113","NBA","2008 playoffs","16","7","12","133","78","28","32","205","2","231","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","Skinner, Brian","Bowen, Bruce","Horry, Robert","Stoudamire, Damon","Thomas, Kurt","Vaughn, Jacque","1","102","3","2","5","4","166.667","200","-33.3333","33.3333","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"114","NBA","2008 playoffs","16","7","12","133","78","33","26","29","24","30","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","Skinner, Brian","Barry, Brent","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","1","148","4","5","0","6","0","120","-120","120","0","0","2","4","0","0","1","1","Basketball Value","Playoffs"
"115","NBA","2008 playoffs","16","7","12","133","203","28","26","24","544","231","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","O'Neal, Shaquille","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Udoka, Ime","Vaughn, Jacque","1","6","1","0","0","0","0","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"116","NBA","2008 playoffs","16","7","12","133","203","29","24","37","544","231","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","O'Neal, Shaquille","Finley, Michael","Ginobili, Manu","Oberto, Fabricio","Udoka, Ime","Vaughn, Jacque","1","5","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"117","NBA","2008 playoffs","16","7","12","133","203","33","24","37","30","2","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","O'Neal, Shaquille","Barry, Brent","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","Thomas, Kurt","1","85","2","2","2","4","100","200","-100","100","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"118","NBA","2008 playoffs","16","7","12","133","203","33","26","29","24","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","O'Neal, Shaquille","Barry, Brent","Duncan, Tim","Finley, Michael","Ginobili, Manu","Udoka, Ime","1","181","8","8","9","10","112.5","125","-12.5","12.5","0","1","2","3","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"119","NBA","2008 playoffs","16","7","12","133","203","33","26","29","32","30","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","O'Neal, Shaquille","Barry, Brent","Duncan, Tim","Finley, Michael","Horry, Robert","Parker, Tony","1","63","2","1","2","0","100","0","100","-100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"120","NBA","2008 playoffs","16","7","12","133","203","33","29","24","2","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","O'Neal, Shaquille","Barry, Brent","Finley, Michael","Ginobili, Manu","Thomas, Kurt","Udoka, Ime","1","51","2","2","1","2","50","100","-50","50","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"121","NBA","2008 playoffs","16","7","12","133","203","33","29","30","2","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","O'Neal, Shaquille","Barry, Brent","Finley, Michael","Parker, Tony","Thomas, Kurt","Udoka, Ime","1","79","3","3","2","0","66.6667","0","66.6667","-66.6667","0","0","3","1","0","0","1","1","Basketball Value","Playoffs"
"122","NBA","2008 playoffs","16","7","12","133","410","33","32","37","205","231","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","Marks, Sean","Barry, Brent","Horry, Robert","Oberto, Fabricio","Stoudamire, Damon","Vaughn, Jacque","1","54","2","1","0","3","0","300","-300","300","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"123","NBA","2008 playoffs","16","7","12","133","486","28","24","37","30","544","Barbosa, Leandro","Bell, Raja","Diaw, Boris","Giricek, Gordan","Hill, Grant","Bowen, Bruce","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","Udoka, Ime","1","129","4","4","6","2","150","50","100","-100","0","0","3","1","0","0","1","1","Basketball Value","Playoffs"
